27,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,12,10,10,10,10,10,10,10,10,10,10,10
0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,12,10,10,10,10,10,10,10,10,10,10,10
0,0,R,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,E,E,R,E,E,2,12,12,10,10,10,10,10,10,10,10,10,10,10
0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,2,12,12,12,12,10,10,10,10,4,4,4,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,12,12,10,10,4,11,11,11,4,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,12,4,0,0,11,11,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,11,11,11,4
0,0,0,0,0,0,0,0,0,0,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,R,L,0,11,11,11,4
D8>2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,3,3,11,11,11,4
1,1,1,1,2,2,11,11,11,11,11,11,11,11,11,11,11,1,1,0,0,0,0,0,0,0,0,0,0,0,2,12,4,11,11,11,11,11,4
12,12,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,0,0,0,0,0,0,0,1,1,12,2,11,11,11,11,11,11,4
10,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,1,0,R,0,0,0,1,12,12,12,2,11,11,11,3,3,3,10
4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,12,1,1,0,0,0,2,12,12,10,4,11,11,11,11,11,11,4
4,11,11,11,L11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,12,2,0,0,0,0,2,12,12,10,4,3,11,11,11,11,11,4
4,11,11,3,3,3,11,11,11,EE11,11,11,11,11,11,11,11,11,11,11,4,2,0,0,0,0,0,2,12,12,4,11,11,3,11,11,11,11,4
10,3,3,10,10,10,3,11,11,11,11,11,11,11,3,11,11,11,11,11,4,2,0,0,0,1,1,2,2,4,4,11,11,11,11,11,11,11,4
10,10,10,10,10,10,10,3,3,3,3,3,3,3,4,11,11,11,3,3,10,4,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,3,10
10,10,10,10,10,10,10,10,4,4,4,4,11,11,11,11,11,3,10,10,10,4,11,11,11,11,11,11,11,11,11,11,3,11,E11,11,3,10,10
10,10,10,10,10,10,4,4,11,11,11,11,11,11,11,R11,3,10,4,4,10,10,3,3,11,11,11,11,11,11,11,3,10,3,3,3,4,4,4
10,10,10,10,4,4,11,11,11,11,11,11,11,11,11,3,4,4,11,11,4,4,11,11,11,11,11,11,E11,11,11,4,10,4,4,4,11,0,0
10,10,10,4,11,11,11,11,11,11,11,R11,11,3,3,11,11,11,11,11,11,11,11,11,11,11,11,3,3,3,3,10,4,11,11,11,11,0,0
10,10,10,4,11,11,11,11,11,11,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,3,3,4,4,4,4,4,11,11,11,11,11,0,0
10,10,10,10,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0
10,10,10,10,10,10,10,3,3,11,11,11,11,11,11,R11,11,11,3,10,10,3,3,11,11,11,11,11,11,11,11,11,11,11,S11,11,0,0,0
10,10,10,10,10,10,10,10,10,3,3,3,3,3,3,3,3,3,10,10,10,10,10,3,3,11,11,11,11,11,11,E11,11,11,11,11,0,0,D5<3
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
